TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-08-25 19:50:40,445|20|0|fb4c7f44|Valid Request?|ROA|matched|d95f748e|Process Attributes|
2025-08-25 19:50:40,482|34|0|9cdcb27b|Background or Manual?|ROA|Background|a5a64f30|Inspect Request|
2025-08-25 19:50:40,504|8|0|84110182|mPOS?|ROA|mPos|99c6a348|Pure Check Status|
2025-08-25 19:50:40,517|13|11|f4699748|Update LAST MPOS CHECK SATUS and increment number of retries|PSQL|success|99c6a348|Pure Check Status|
2025-08-25 19:50:40,530|2|0|2d2d3a2e|Find Trx(Status) by ID|ESQLR|pre|e9b70217|Background Check Status|
2025-08-25 19:50:40,532|4|2|2d2d3a2e|Find Trx(Status) by ID|ESQLR|success|e9b70217|Background Check Status|
2025-08-25 19:50:40,561|13|1|bda9aa17|Derive TrxStatus Name|UA|success|2ac9d5b0|Call Result Code Mapping|
2025-08-25 19:50:40,600|27|0|aa3ad5fe|Rejected or Blocked?|ROA|unmatched|49ee59bd|Find Rejected Reasons|
2025-08-25 19:50:40,643|28|0|d273acca|Set Success Response Attributes|UA|success|d10115d1|Prepare JSON Reponse|
2025-08-25 19:50:40,695|27|0|e045418b|Fetch Custom Message|ESQLR|pre|86aedaec|Fetch Custom Message|
2025-08-25 19:50:40,699|0|4|e045418b|Fetch Custom Message|ESQLR|No Record Found|86aedaec|Fetch Custom Message|
2025-08-25 19:50:40,715|16|0|32cb48e8|Default Message|UA|success|86aedaec|Fetch Custom Message|
2025-08-25 19:50:40,739|23|0|fa39ee65|Prepare JSON Response|RT|success|d10115d1|Prepare JSON Reponse|
2025-08-25 19:50:40,795|13|0|aebf7762|POJO or JSON?|ROA|unmatched|134df6e3|Convert Response|
2025-08-25 19:50:40,837|21|0|4db8dda7|Publish Check Status Response|PJMS|pre|99c6a348|Pure Check Status|Filename: d1f62f42-c82e-4605-bdab-cb7d6ef17cd3 | MTNA - Core Operations & Management > Checks and Validate > Pure Check Status | ISL-CORE.CHECK_STATUS_REQ.TA - Response sent :  'ISL-CORE.CHECK_STATUS_REQ.TA.RESP' :{ "id": "4666203CC9B94E7CA51504D872B89956", "name": "CHECK_REG_STATUS_REQ", "resultCode": "SUCCESS", "dataObject": { "trxId": "4666203CC9B94E7CA51504D872B89956", "instanceId": 800001, "idCompany": 1, "respCode": 111, "respDesc": "", "customMessage": { "id": "111", "messages": { "EN": "" } }, "arrayOptions": null, "data": { "TRX_ID": "", "TRX_TYPE_ID": "" }, "createdDateTime": "Mon Aug 25 19:50:40 ICT 2025", "msisdn": "863814267", "iccid": "", "customerAccountID": null, "statusSummary": null, "trxStatus": { "name": "ACCEPTED_ESB", "trxStatusId": 111 }, "reasonTypeIds": "", "reasonComments": "", "customerInformation": null, "abillityRespCode": null, "abillityRespMsg": null } }
2025-08-25 19:50:41,344|1024|0|bbcebe73|Publish Request to MQ|PJMS|success|ffd3d7af|Check Status|Filename: 1e16f73b-6ffc-494d-be41-d508dfb7aff6 | MTNA - EAI, MM, USSD & Utility > EAI > SOAP API > Registration > Operations > Checks > Check Status |  - Response from : 'ISL-CORE.CHECK_STATUS_REQ.TA': { "id": "4666203CC9B94E7CA51504D872B89956", "name": "CHECK_REG_STATUS_REQ", "resultCode": "SUCCESS", "dataObject": { "trxId": "4666203CC9B94E7CA51504D872B89956", "instanceId": 800001, "idCompany": 1, "respCode": 111, "respDesc": "", "customMessage": { "id": "111", "messages": { "EN": "" } }, "arrayOptions": null, "data": { "TRX_ID": "", "TRX_TYPE_ID": "" }, "createdDateTime": "Mon Aug 25 19:50:40 ICT 2025", "msisdn": "863814267", "iccid": "", "customerAccountID": null, "statusSummary": null, "trxStatus": { "name": "ACCEPTED_ESB", "trxStatusId": 111 }, "reasonTypeIds": "", "reasonComments": "", "customerInformation": null, "abillityRespCode": null, "abillityRespMsg": null } }
2025-08-25 19:50:41,392|18|0|d0d2f644|Set Response XML template|UA|success|9a8e000a|Prepare Success Response|
2025-08-25 19:50:41,394|2|1|95a83284|JSON to XML|EGS|success|9a8e000a|Prepare Success Response|
2025-08-25 19:50:41,399|5|0|947f5cb1|Fix Response Header|RT|success|9a8e000a|Prepare Success Response|
2025-08-25 19:50:41,421|12|0|2b069e2d|Log on Audit Trail Enabled|ROA|unmatched|3b62ceb2|Log Audit Trail|
2025-08-25 19:50:41,450|2|0|c0929236|Success|UA|success|67ffd917|Prepare final response|
2025-08-25 19:50:41,454|4|0|9fdc0e34|SOAP Response?|ROA|XML|67ffd917|Prepare final response|
2025-08-25 19:50:41,457|3|0|34c04b95|Set MiME as text/xml|UA|success|67ffd917|Prepare final response|
2025-08-25 19:50:41,478|21|0|8fdd7f18|Remove Cache Entry (if any)|DF|failure|67ffd917|Prepare final response|
2025-08-25 19:50:41,507|3|0|82568899|Check gzip or deflate?|ROA|gzip|b6c286ee|Compress Response|
2025-08-25 19:50:41,514|7|0|96d2ac3a|Compress Response gzip|CompressContent|success|b6c286ee|Compress Response|
2025-08-25 19:50:41,528|14|0|ea664c0e|UpdateAttribute|UA|success|b6c286ee|Compress Response|
2025-08-25 19:50:41,535|3|1|a7f2324f|Send HTTP Response|HHRES|success|33a38f0e|EAI|Filename: 1e16f73b-6ffc-494d-be41-d508dfb7aff6 | MTNA - EAI, MM, USSD & Utility > EAI | POST '/ISL_EAI/RegistrationWebService' - Response: 
